Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2020-11-23 09:30:00-05:00,87.1500015258789,87.2300033569336,87.12000274658203,87.20680236816406,45283,0,0,NVS
2020-11-23 09:31:00-05:00,87.19000244140625,87.19000244140625,87.1500015258789,87.15560150146484,6060,0,0,NVS
2020-11-23 09:32:00-05:00,87.1500015258789,87.16000366210938,87.1500015258789,87.16000366210938,15294,0,0,NVS
2020-11-23 09:33:00-05:00,87.16000366210938,87.18000030517578,87.1500015258789,87.16000366210938,17760,0,0,NVS
2020-11-23 09:34:00-05:00,87.16999816894531,87.18000030517578,87.1500015258789,87.16000366210938,5437,0,0,NVS
2020-11-23 09:35:00-05:00,87.16999816894531,87.22000122070312,87.16999816894531,87.20999908447266,5387,0,0,NVS
2020-11-23 09:36:00-05:00,87.22000122070312,87.2300033569336,87.18000030517578,87.18000030517578,3464,0,0,NVS
2020-11-23 09:37:00-05:00,87.16999816894531,87.18000030517578,87.1500015258789,87.16999816894531,3751,0,0,NVS
2020-11-23 09:38:00-05:00,87.19000244140625,87.19999694824219,87.19000244140625,87.19999694824219,5732,0,0,NVS
2020-11-23 09:39:00-05:00,87.18840026855469,87.19000244140625,87.16000366210938,87.19000244140625,9603,0,0,NVS
2020-11-23 09:40:00-05:00,87.19999694824219,87.20999908447266,87.16000366210938,87.16999816894531,3161,0,0,NVS
2020-11-23 09:41:00-05:00,87.16999816894531,87.19999694824219,87.16000366210938,87.19999694824219,5595,0,0,NVS
2020-11-23 09:42:00-05:00,87.19999694824219,87.20999908447266,87.19999694824219,87.19999694824219,1689,0,0,NVS
2020-11-23 09:43:00-05:00,87.19000244140625,87.19999694824219,87.1500015258789,87.1500015258789,11168,0,0,NVS
2020-11-23 09:44:00-05:00,87.1500015258789,87.18000030517578,87.1500015258789,87.18000030517578,15025,0,0,NVS
2020-11-23 09:45:00-05:00,87.18000030517578,87.2699966430664,87.16999816894531,87.2699966430664,15749,0,0,NVS
2020-11-23 09:46:00-05:00,87.23999786376953,87.29000091552734,87.22000122070312,87.22000122070312,14778,0,0,NVS
2020-11-23 09:47:00-05:00,87.22329711914062,87.25,87.22000122070312,87.2300033569336,1381,0,0,NVS
2020-11-23 09:48:00-05:00,87.22000122070312,87.23999786376953,87.20999908447266,87.20999908447266,3130,0,0,NVS
2020-11-23 09:49:00-05:00,87.22000122070312,87.2300033569336,87.19999694824219,87.22000122070312,7872,0,0,NVS
2020-11-23 09:50:00-05:00,87.20999908447266,87.20999908447266,87.1500015258789,87.16000366210938,2557,0,0,NVS
2020-11-23 09:51:00-05:00,87.18000030517578,87.19000244140625,87.12000274658203,87.1500015258789,15285,0,0,NVS
2020-11-23 09:52:00-05:00,87.1500015258789,87.19000244140625,87.13999938964844,87.1500015258789,4676,0,0,NVS
2020-11-23 09:53:00-05:00,87.1500015258789,87.1500015258789,87.12000274658203,87.13999938964844,5366,0,0,NVS
2020-11-23 09:54:00-05:00,87.12000274658203,87.13999938964844,87.12000274658203,87.13999938964844,1815,0,0,NVS
2020-11-23 09:55:00-05:00,87.11000061035156,87.1500015258789,87.11000061035156,87.12999725341797,9241,0,0,NVS
2020-11-23 09:56:00-05:00,87.125,87.1500015258789,87.11000061035156,87.11000061035156,4156,0,0,NVS
2020-11-23 09:57:00-05:00,87.0999984741211,87.12999725341797,87.0999984741211,87.12000274658203,4381,0,0,NVS
2020-11-23 09:58:00-05:00,87.1050033569336,87.16999816894531,87.1050033569336,87.16999816894531,3632,0,0,NVS
2020-11-23 09:59:00-05:00,87.19000244140625,87.19000244140625,87.16000366210938,87.16999816894531,1086,0,0,NVS
2020-11-23 10:00:00-05:00,87.1500015258789,87.16000366210938,87.12000274658203,87.12000274658203,1830,0,0,NVS
2020-11-23 10:01:00-05:00,87.08000183105469,87.16000366210938,87.05000305175781,87.16000366210938,10911,0,0,NVS
2020-11-23 10:02:00-05:00,87.1500015258789,87.18000030517578,87.13999938964844,87.13999938964844,1912,0,0,NVS
2020-11-23 10:03:00-05:00,87.12000274658203,87.12999725341797,87.0999984741211,87.11000061035156,5080,0,0,NVS
2020-11-23 10:04:00-05:00,87.0999984741211,87.11000061035156,87.05999755859375,87.05999755859375,1926,0,0,NVS
2020-11-23 10:05:00-05:00,87.06500244140625,87.08000183105469,87.05999755859375,87.08000183105469,9470,0,0,NVS
2020-11-23 10:06:00-05:00,87.06500244140625,87.07530212402344,87.05999755859375,87.06500244140625,10141,0,0,NVS
2020-11-23 10:07:00-05:00,87.06500244140625,87.09500122070312,87.05999755859375,87.07499694824219,11324,0,0,NVS
