Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2020-11-23 09:30:00-05:00,226.05999755859375,226.2949981689453,225.72999572753906,226.0,78711,0,0,GS
2020-11-23 09:31:00-05:00,225.97000122070312,226.33999633789062,225.83999633789062,226.30999755859375,5443,0,0,GS
2020-11-23 09:32:00-05:00,226.33999633789062,226.4499969482422,225.97999572753906,226.42999267578125,11039,0,0,GS
2020-11-23 09:33:00-05:00,226.42739868164062,226.42739868164062,226.00999450683594,226.35000610351562,4884,0,0,GS
2020-11-23 09:34:00-05:00,226.3000030517578,226.33999633789062,226.07000732421875,226.1999969482422,3784,0,0,GS
2020-11-23 09:35:00-05:00,226.2993927001953,226.5449981689453,225.91000366210938,226.41000366210938,20473,0,0,GS
2020-11-23 09:36:00-05:00,226.36000061035156,226.51699829101562,226.10519409179688,226.51699829101562,3061,0,0,GS
2020-11-23 09:37:00-05:00,226.38499450683594,226.41000366210938,225.89999389648438,225.93679809570312,10639,0,0,GS
2020-11-23 09:38:00-05:00,225.97999572753906,226.3699951171875,225.7899932861328,226.22999572753906,12708,0,0,GS
2020-11-23 09:39:00-05:00,226.35000610351562,226.86000061035156,226.3350067138672,226.7100067138672,11075,0,0,GS
2020-11-23 09:40:00-05:00,226.80999755859375,226.85000610351562,226.65499877929688,226.85000610351562,2547,0,0,GS
2020-11-23 09:41:00-05:00,226.72000122070312,227.16000366210938,226.7100067138672,227.0399932861328,13845,0,0,GS
2020-11-23 09:42:00-05:00,227.14999389648438,227.4199981689453,227.14999389648438,227.33999633789062,3883,0,0,GS
2020-11-23 09:43:00-05:00,227.31500244140625,228.0500030517578,227.31500244140625,228.0500030517578,25257,0,0,GS
2020-11-23 09:44:00-05:00,227.97320556640625,228.0399932861328,227.85000610351562,227.86810302734375,8880,0,0,GS
2020-11-23 09:45:00-05:00,227.97999572753906,228.60000610351562,227.86000061035156,228.45660400390625,19179,0,0,GS
2020-11-23 09:46:00-05:00,228.37879943847656,228.41000366210938,228.02000427246094,228.1300048828125,9973,0,0,GS
2020-11-23 09:47:00-05:00,228.19000244140625,228.30999755859375,228.08999633789062,228.14999389648438,9351,0,0,GS
2020-11-23 09:48:00-05:00,228.27000427246094,228.3300018310547,228.11000061035156,228.1999969482422,7207,0,0,GS
2020-11-23 09:49:00-05:00,228.22000122070312,228.38999938964844,228.20010375976562,228.3699951171875,5079,0,0,GS
2020-11-23 09:50:00-05:00,228.3300018310547,228.4499969482422,228.26499938964844,228.3000030517578,3490,0,0,GS
2020-11-23 09:51:00-05:00,228.44000244140625,228.44000244140625,228.24000549316406,228.3350067138672,4361,0,0,GS
2020-11-23 09:52:00-05:00,228.2899932861328,228.6300048828125,228.2899932861328,228.55999755859375,8959,0,0,GS
